17.8654;4.89911;22.319
17.8635;4.89906;22.329
17.8603;4.89921;22.309
17.8642;4.89943;22.289
17.8666;4.89954;22.307
17.8649;4.89973;22.316
17.9395;4.90711;22.233
17.9408;4.90708;22.215
17.9481;4.90716;22.233
17.9532;4.90732;22.238
17.9608;4.90757;22.213
17.9682;4.90785;22.253
18.1595;4.93078;22.152
18.1581;4.93095;22.216
18.1596;4.93107;22.154
18.1606;4.93118;22.153
18.1613;4.93126;22.165
18.1552;4.93127;22.186
16.9338;4.80586;22.141
16.9626;4.80574;22.124
16.9339;4.80565;22.133
16.9034;4.80541;22.133
16.8856;4.80501;22.141
16.8787;4.80421;22.139
16.7967;4.78859;22.167
16.7979;4.7887;22.17
16.7994;4.78877;22.163
16.7996;4.78886;22.189
16.8007;4.78894;22.178
16.8022;4.78903;22.192
17.0251;4.812;22.215
17.0267;4.81203;22.215
17.0293;4.81211;22.213
17.0327;4.81224;22.221
17.0346;4.81236;22.222
17.0383;4.81252;22.219
16.4161;4.75028;22.271
16.4139;4.75034;22.289
16.4097;4.75025;22.273
16.4047;4.75011;22.265
16.3909;4.74987;22.289
16.3872;4.74952;22.256
16.4708;4.75592;22.364
16.4738;4.75607;22.35
16.4767;4.75602;22.347
16.4783;4.75597;22.333
16.4762;4.75594;22.379
16.4748;4.75589;22.343
16.5011;4.75822;22.411
16.4952;4.75822;22.403
16.4886;4.75824;22.42
16.4866;4.75811;22.399
16.4955;4.75787;22.404
16.4926;4.75768;22.4
16.4767;4.75479;22.445
16.4772;4.75483;22.46
16.4781;4.75488;22.474
16.4792;4.75493;22.464
16.4809;4.75498;22.482
16.4812;4.75504;22.471
16.46;4.75257;22.473
16.4593;4.75267;22.502
16.4595;4.7527;22.457
16.4582;4.75271;22.457
16.4569;4.75271;22.473
16.4554;4.75268;22.454
16.5473;4.76141;22.445
16.5493;4.76141;22.441
16.5505;4.76142;22.422
16.55;4.76149;22.452
16.5478;4.76153;22.436
16.5486;4.7616;22.46
16.7518;4.78172;22.405
16.753;4.78127;22.389
16.753;4.78119;22.408
16.7478;4.7811;22.413
16.7503;4.78111;22.401
16.7486;4.7811;22.406
16.9894;4.80727;22.346
16.9886;4.80733;22.347
16.9961;4.80743;22.318
16.9966;4.80748;22.336
16.9967;4.8076;22.349
16.9972;4.80772;22.314
17.1085;4.82001;22.314
17.1101;4.82003;22.277
17.1113;4.82008;22.276
17.1125;4.82014;22.301
17.113;4.8202;22.268
17.1146;4.82029;22.282
17.3059;4.83965;22.236
17.3065;4.83969;22.201
17.3068;4.83982;22.218
17.3067;4.83995;22.236
17.3057;4.84006;22.226
17.3056;4.84019;22.238
17.4174;4.85197;22.25
17.4178;4.85205;22.242
17.4199;4.85218;22.194
17.4196;4.85229;22.226
17.4184;4.8524;22.231
17.4189;4.85252;22.217
17.5432;4.86665;22.24
17.5519;4.86659;22.237
17.5584;4.86661;22.219
17.5514;4.8667;22.227
17.5705;4.86678;22.244
17.5244;4.86696;22.239
16.6172;4.77246;22.228
16.5982;4.7723;22.215
16.6189;4.77183;22.217
16.5844;4.77123;22.227
16.5677;4.7708;22.239
16.5334;4.77004;22.21
16.265;4.73461;22.307
16.2632;4.73461;22.317
16.2742;4.7346;22.295
16.2699;4.73465;22.338
16.271;4.73472;22.332
16.2763;4.73481;22.321
16.3439;4.74287;22.373
16.3466;4.74297;22.395
16.3502;4.74304;22.389
16.3517;4.74314;22.359
16.3532;4.74327;22.394
16.3546;4.74339;22.382
16.5096;4.75901;22.398
16.5219;4.75904;22.402
16.5327;4.75928;22.394
16.5323;4.75965;22.404
16.5338;4.76011;22.408
16.5463;4.76055;22.412
16.7925;4.78735;22.418
16.7985;4.78743;22.44
16.8014;4.78766;22.432
16.8004;4.78797;22.407
16.8045;4.78827;22.438
16.8093;4.78858;22.419
17.0371;4.81336;22.389
17.0367;4.81349;22.393
17.0387;4.81362;22.401
17.0393;4.81375;22.382
17.0383;4.81391;22.393
17.0356;4.81406;22.384
17.3016;4.84104;22.321
17.3032;4.84131;22.327
17.3033;4.84144;22.336
17.3056;4.84162;22.331
17.3051;4.84186;22.328
17.3094;4.84207;22.326
17.5501;4.86806;22.253
17.5355;4.86828;22.235
17.4959;4.86838;22.226
17.4957;4.86827;22.253
17.5151;4.86804;22.241
17.5114;4.86769;22.241
17.2971;4.84351;22.183
17.2957;4.84355;22.182
17.295;4.84342;22.175
17.2915;4.84329;22.18
17.2888;4.84314;22.166
17.2845;4.84295;22.182
17.2024;4.83139;22.139
17.2014;4.83131;22.165
17.202;4.83141;22.145
17.1958;4.83152;22.156
17.1854;4.83163;22.145
17.1916;4.83168;22.138
17.3517;4.84742;22.135
17.3572;4.84746;22.138
17.3567;4.84756;22.143
17.3619;4.84767;22.147
17.3609;4.84782;22.135
17.3631;4.84795;22.143
17.472;4.85999;22.177
17.4761;4.86004;22.184
17.4837;4.86007;22.179
17.4908;4.86015;22.161
17.4917;4.86026;22.173
17.4909;4.86044;22.166
16.9712;4.81006;22.208
16.9698;4.81009;22.211
16.9719;4.80991;22.213
16.9845;4.80969;22.215
16.9816;4.80954;22.223
16.9682;4.80946;22.202
16.4264;4.7526;22.287
16.4297;4.75262;22.28
16.4348;4.75254;22.281
16.4386;4.75252;22.283
16.4413;4.75254;22.29
16.4422;4.75262;22.28
16.5605;4.76482;22.354
16.5575;4.76483;22.368
16.5568;4.7649;22.341
16.5574;4.76497;22.365
16.56;4.76501;22.359
16.5632;4.76505;22.352
16.6525;4.77486;22.395
16.6544;4.77473;22.39
16.6562;4.77471;22.41
16.6562;4.77471;22.394
16.6557;4.77474;22.388
16.6556;4.77478;22.388
16.7861;4.78886;22.422
16.7868;4.78877;22.432
16.7867;4.78878;22.424
16.7878;4.78885;22.421
16.7891;4.78892;22.421
16.7908;4.78901;22.429
16.8625;4.79767;22.414
16.8616;4.79756;22.421
16.8633;4.79738;22.427
16.8758;4.79723;22.421
16.882;4.79724;22.422
16.8826;4.79735;22.415
16.9662;4.80764;22.398
16.9657;4.8077;22.4
16.9666;4.80768;22.393
16.9675;4.80767;22.397
16.9686;4.80765;22.4
16.974;4.80767;22.39
16.8079;4.79088;22.339
16.8132;4.79081;22.347
16.8168;4.79072;22.336
16.8181;4.79067;22.334
16.8211;4.79067;22.346
16.8232;4.79069;22.351
16.8634;4.79561;22.293
16.8641;4.79586;22.302
16.8634;4.79598;22.295
16.8635;4.79607;22.299
16.8632;4.79615;22.294
16.8636;4.79621;22.301
16.9408;4.80337;22.256
16.9409;4.80347;22.247
16.9411;4.80355;22.25
16.9414;4.80364;22.249
16.9419;4.80371;22.253
16.943;4.80381;22.255
17.0721;4.81692;22.235
17.0708;4.817;22.216
17.0711;4.81711;22.227
17.0748;4.81721;22.233
17.0758;4.81731;22.233
17.0792;4.8174;22.231
17.1785;4.82811;22.232
17.1791;4.82829;22.225
17.1798;4.82845;22.23
17.181;4.82858;22.239
17.185;4.82871;22.226
17.1878;4.82885;22.231
16.7523;4.78389;22.26
16.7577;4.78389;22.261
16.7636;4.78397;22.263
16.7502;4.78413;22.257
16.7447;4.7842;22.242
16.7473;4.78416;22.263
16.8789;4.79701;22.295
16.8831;4.79712;22.286
16.8909;4.79726;22.279
16.8964;4.79745;22.287
16.9019;4.79767;22.291
16.9031;4.79788;22.293
17.099;4.8199;22.331
17.1016;4.8199;22.342
17.1022;4.81997;22.341
17.1006;4.82006;22.339
17.105;4.82017;22.345
17.1103;4.82032;22.352
17.3398;4.84425;22.381
17.3468;4.84465;22.391
17.3524;4.84496;22.393
17.3557;4.84522;22.385
17.3507;4.84547;22.386
17.3436;4.8457;22.394
17.5188;4.86265;22.403
17.5283;4.86313;22.406
17.5267;4.86351;22.41
17.5151;4.86381;22.404
17.5103;4.86404;22.403
17.5053;4.86422;22.404
17.0441;4.81954;22.35
17.0107;4.81965;22.363
17.0054;4.81914;22.357
17.01;4.81847;22.363
16.9965;4.81775;22.361
17.0047;4.8171;22.371
16.9464;4.80538;22.359
16.9442;4.80526;22.364
16.9567;4.80519;22.365
16.9586;4.80523;22.362
16.9605;4.80533;22.359
16.964;4.8055;22.361
17.1289;4.82195;22.298
17.1223;4.82287;22.316
17.1162;4.82334;22.293
17.1089;4.82351;22.305
17.1112;4.82356;22.304
17.1142;4.82357;22.313
17.309;4.84225;22.225
17.3099;4.84286;22.24
17.3087;4.84324;22.235
17.3031;4.84353;22.233
17.3055;4.84372;22.242
17.3102;4.84385;22.231
17.5189;4.86485;22.203
17.5187;4.86501;22.2
17.5202;4.86515;22.204
17.5219;4.86528;22.2
17.5202;4.86539;22.182
17.5239;4.86554;22.2
16.641;4.77369;22.2
16.6372;4.77381;22.151
16.6354;4.77382;22.172
16.645;4.77377;22.169
16.6468;4.77372;22.155
16.6373;4.77374;22.163
16.7588;4.78427;22.168
16.7588;4.78427;22.168
16.753;4.78452;22.165
16.7458;4.78452;22.165
16.7462;4.78467;22.174
16.7571;4.78462;22.175
16.7783;4.78755;22.203
16.7787;4.78773;22.204
16.7784;4.78786;22.202
16.7791;4.78797;22.208
16.7788;4.78806;22.208
16.7792;4.78815;22.209
16.8517;4.79551;22.273
16.8549;4.79555;22.27
16.8581;4.79564;22.27
16.8596;4.79572;22.27
16.8629;4.79585;22.272
16.865;4.79599;22.274
16.978;4.80805;22.328
16.9797;4.80809;22.326
16.9655;4.80821;22.327
16.9581;4.80829;22.331
16.9674;4.80817;22.331
16.9846;4.80798;22.322
17.0916;4.81861;22.386
17.0963;4.81875;22.388
17.0931;4.81898;22.377
17.0927;4.8192;22.384
17.0908;4.81939;22.393
17.0914;4.81954;22.387
17.2499;4.83701;22.411
17.2506;4.8371;22.4
17.2505;4.83714;22.399
17.2511;4.83721;22.404
17.2508;4.83729;22.416
17.2513;4.83737;22.404
16.8627;4.79711;22.409
16.8677;4.79719;22.412
16.8723;4.79721;22.395
16.8743;4.79716;22.417
16.8736;4.79722;22.415
16.8749;4.7973;22.414
16.9378;4.80225;22.42
16.9466;4.80249;22.427
16.9449;4.80278;22.418
16.9417;4.8031;22.416
16.9419;4.80337;22.422
16.9424;4.80363;22.418
16.9643;4.81053;22.39
16.9686;4.81053;22.383
16.9726;4.81056;22.392
16.974;4.81061;22.386
16.9736;4.81074;22.392
16.9731;4.81085;22.387
16.9901;4.81012;22.339
16.9912;4.81016;22.346
16.9927;4.81017;22.336
16.9937;4.81022;22.337
16.9972;4.81026;22.338
16.9942;4.81035;22.343
17.2326;4.83577;22.279
17.2354;4.83586;22.283
17.2381;4.83602;22.295
17.2388;4.83617;22.289
17.2432;4.83631;22.286
17.2481;4.83649;22.287
17.2517;4.83897;22.259
17.2531;4.83899;22.24
17.2544;4.83908;22.261
17.2551;4.83921;22.261
17.2538;4.83931;22.259
17.2546;4.83937;22.246
17.1262;4.83477;22.239
17.1155;4.83408;22.228
17.1157;4.83315;22.216
17.1146;4.8321;22.232
17.1056;4.83128;22.228
17.0773;4.83031;22.215
16.9113;4.8029;22.225
16.9107;4.80294;22.243
16.9113;4.803;22.241
16.9101;4.80304;22.254
16.9168;4.80307;22.247
16.9243;4.8031;22.237
16.8384;4.79582;22.261
16.8421;4.79638;22.272
16.8437;4.7966;22.26
16.8492;4.79674;22.266
16.8515;4.79682;22.263
16.85;4.79691;22.27
16.9431;4.80501;22.294
16.9465;4.80531;22.288
16.9485;4.80552;22.297
16.9488;4.8057;22.304
16.9485;4.80587;22.3
16.9498;4.80605;22.301
16.9906;4.81405;22.336
16.9684;4.81398;22.328
16.9692;4.81368;22.321
16.9751;4.81321;22.311
16.9752;4.81276;22.311
16.9764;4.81249;22.329
17.1074;4.82381;22.365
17.1057;4.82404;22.35
17.1062;4.82412;22.363
17.107;4.82418;22.366
17.11;4.8242;22.355
17.1084;4.82423;22.353
17.3225;4.84647;22.387
17.3264;4.84655;22.381
17.3307;4.84682;22.382
17.3396;4.84711;22.388
17.348;4.84746;22.38
17.352;4.84775;22.388
17.5876;4.876;22.369
17.5897;4.876;22.365
17.5932;4.87598;22.372
17.5986;4.87598;22.365
17.6097;4.87605;22.371
17.6117;4.87621;22.374
17.8289;4.89657;22.334
17.8341;4.89714;22.34
17.8313;4.89754;22.334
17.8231;4.89792;22.336
17.8226;4.89819;22.33
17.8273;4.89841;22.33
17.9364;4.90497;22.258
17.9442;4.90506;22.255
17.9281;4.90587;22.259
17.8915;4.90683;22.255
17.8726;4.90752;22.254
17.8635;4.90737;22.248
16.9212;4.80803;22.193
16.9227;4.80843;22.189
16.9505;4.80799;22.191
16.9532;4.80775;22.193
16.9426;4.80755;22.199
16.9367;4.80752;22.188
16.8158;4.79307;22.159
16.8169;4.79335;22.164
16.8201;4.79345;22.166
16.8232;4.79355;22.17
16.8265;4.79363;22.161
16.8192;4.79372;22.161
16.9554;4.80711;22.153
16.9561;4.80725;22.155
16.957;4.80738;22.154
16.9577;4.80752;22.153
16.9577;4.80766;22.154
16.9586;4.80781;22.152
17.1721;4.82936;22.189
17.1664;4.82957;22.187
17.157;4.82966;22.18
17.1485;4.82965;22.176
17.1372;4.82948;22.18
17.1435;4.82917;22.172
17.3649;4.84742;22.229
17.3621;4.84763;22.226
17.3619;4.8479;22.219
17.3623;4.84816;22.221
17.3621;4.84837;22.212
17.356;4.84856;22.227
17.5036;4.86364;22.288
17.5013;4.8637;22.287
17.5017;4.86381;22.276
17.5023;4.86391;22.282
17.5036;4.86402;22.29
17.503;4.86414;22.283
17.6088;4.87576;22.34
17.6085;4.87584;22.339
17.6086;4.87594;22.336
17.6082;4.87602;22.331
17.6079;4.8761;22.336
17.6078;4.87618;22.338
17.7148;4.88686;22.393
17.7164;4.88701;22.393
17.7169;4.88711;22.383
17.7173;4.88722;22.376
17.7169;4.88728;22.386
17.7175;4.8874;22.374
17.7278;4.8874;22.374
17.7273;4.89008;22.414
17.7254;4.89018;22.409
17.7229;4.89021;22.418
17.7208;4.8902;22.418
17.7194;4.89017;22.409
17.744;4.88959;22.427
17.7496;4.88974;22.442
17.7546;4.88987;22.44
17.7577;4.88998;22.422
17.7625;4.89015;22.432
17.7617;4.89032;22.434
17.3939;4.85801;22.409
17.3834;4.85799;22.413
17.3857;4.8578;22.4
17.3777;4.85751;22.404
17.3838;4.85719;22.408
17.3788;4.85691;22.396
17.2356;4.83899;22.387
17.2356;4.83905;22.377
17.234;4.83914;22.384
17.2343;4.83931;22.385
17.2441;4.83948;22.389
17.248;4.83965;22.383
17.3301;4.85172;22.35
17.3289;4.85203;22.341
17.3273;4.85219;22.347
17.3267;4.85229;22.344
17.324;4.85237;22.344
17.3244;4.85243;22.338
17.3283;4.85152;22.298
17.328;4.85192;22.292
17.3281;4.85216;22.303
17.3285;4.85232;22.296
17.3285;4.85242;22.291
17.328;4.85247;22.306
17.3908;4.85846;22.275
17.3944;4.85855;22.27
17.3954;4.85863;22.259
17.3962;4.85873;22.262
17.3965;4.85885;22.258
17.3973;4.85891;22.265
17.1261;4.83216;22.248
17.1254;4.83237;22.25
17.1238;4.83228;22.253
17.1312;4.83216;22.244
17.1366;4.83202;22.247
17.1302;4.83199;22.242
17.1291;4.8301;22.27
17.1332;4.83013;22.246
17.1356;4.83027;22.248
17.1355;4.83042;22.255
17.1367;4.83055;22.259
17.1397;4.83067;22.253
17.3351;4.85107;22.253
17.3388;4.85116;22.266
17.3418;4.85139;22.29
17.3449;4.85163;22.285
17.3473;4.8519;22.264
17.3504;4.85219;22.286
17.4975;4.86969;22.306
17.5038;4.86969;22.296
17.5121;4.86971;22.315
17.5165;4.86982;22.3
17.5081;4.87003;22.287
17.5059;4.87019;22.296
17.8008;4.8995;22.328
17.8026;4.89948;22.329
17.7988;4.89935;22.325
17.7899;4.89922;22.323
17.7831;4.89894;22.32
17.7969;4.8988;22.321
18.1018;4.92623;22.352
18.1034;4.92638;22.365
18.0998;4.92653;22.357
18.0947;4.92671;22.356
18.0947;4.9268;22.347
18.0937;4.92686;22.35
17.1196;4.83255;22.338
17.1253;4.83251;22.35
17.1297;4.83249;22.341
17.1323;4.8325;22.348
17.1271;4.83248;22.349
17.1256;4.83248;22.351
17.1782;4.83835;22.334
17.1785;4.83824;22.337
17.1825;4.83819;22.327
17.1759;4.83817;22.331
17.1801;4.83814;22.325
17.1844;4.83807;22.34
17.2866;4.8496;22.303
17.2782;4.84977;22.308
17.2807;4.84983;22.305
17.2911;4.84984;22.307
17.2894;4.84987;22.297
17.2896;4.84988;22.304
17.3264;4.85213;22.262
17.3244;4.85239;22.243
17.3181;4.85247;22.245
17.3258;4.85253;22.245
17.3326;4.85258;22.231
17.3373;4.85267;22.25
17.4605;4.86541;22.208
17.4617;4.86552;22.2
17.4631;4.86565;22.21
17.4655;4.86577;22.196
17.466;4.86588;22.2
17.4678;4.86602;22.206
17.4156;4.86313;22.206
17.4144;4.86383;22.173
17.4169;4.86402;22.172
17.4139;4.86409;22.17
17.4146;4.86406;22.18
17.4166;4.86397;22.168
17.2814;4.84695;22.163
17.282;4.84734;22.171
17.2805;4.84747;22.175
17.2779;4.84751;22.173
17.2769;4.84753;22.174
17.2768;4.84753;22.171
17.4125;4.86079;22.189
17.4151;4.86078;22.203
17.4151;4.86081;22.199
17.417;4.86087;22.185
17.421;4.86094;22.201
17.4237;4.86102;22.204
17.2973;4.848;22.225
17.2963;4.84811;22.213
17.294;4.84811;22.23
17.2932;4.84809;22.219
17.2902;4.84801;22.216
17.2894;4.84791;22.216
16.9178;4.81023;22.264
16.9131;4.81018;22.269
16.9049;4.80994;22.264
16.901;4.80969;22.254
16.8979;4.80938;22.269
16.8928;4.80905;22.279
16.8881;4.80498;22.334
16.8886;4.80478;22.337
16.8887;4.80477;22.324
16.8894;4.80482;22.325
16.8918;4.80488;22.33
16.8945;4.80499;22.324
16.9898;4.81654;22.366
16.9911;4.81652;22.36
16.9921;4.8165;22.358
16.9925;4.81651;22.359
16.9935;4.81652;22.355
16.9942;4.81657;22.36
17.0743;4.82315;22.405
17.071;4.82332;22.403
17.0683;4.82353;22.399
17.0634;4.82365;22.407
17.058;4.82376;22.418
17.062;4.82375;22.411
17.0746;4.82568;22.41
17.0871;4.82562;22.412
17.0766;4.82555;22.402
17.0761;4.82548;22.413
17.0757;4.82533;22.407
17.0726;4.82519;22.407
17.1586;4.83317;22.393
17.1583;4.83327;22.394
17.1591;4.83327;22.394
17.1609;4.83342;22.399
17.1623;4.83342;22.399
17.1616;4.83359;22.409
17.2612;4.84356;22.367
17.2646;4.84374;22.363
17.2668;4.84386;22.364
17.2686;4.84395;22.362
17.2697;4.84406;22.354
17.2722;4.84416;22.354
17.0071;4.81915;22.308
17.0128;4.81937;22.305
17.0135;4.81938;22.301
17.0376;4.81939;22.298
17.0356;4.81948;22.306
17.0325;4.81962;22.306
17.1393;4.82967;22.275
17.1303;4.82978;22.28
17.1347;4.8299;22.262
17.1413;4.83;22.267
17.14;4.83018;22.26
17.1375;4.83034;22.268
16.9835;4.81729;22.229
16.9873;4.81746;22.216
16.9866;4.81742;22.219
16.9841;4.81745;22.225
16.9799;4.81741;22.224
16.983;4.81734;22.22
16.8122;4.79913;22.216
16.8033;4.79921;22.208
16.7918;4.79894;22.213
16.7865;4.79864;22.206
16.7869;4.79822;22.213
16.7785;4.7978;22.214
16.7391;4.7885;22.254
16.7383;4.78855;22.268
16.7393;4.78864;22.235
16.7376;4.78875;22.253
16.7357;4.78888;22.269
16.7359;4.78898;22.245
16.8072;4.79723;22.245
16.8177;4.79737;22.268
16.8193;4.79737;22.263
16.8167;4.79734;22.259
16.812;4.79732;22.252
16.8147;4.79742;22.261
16.801;4.7942;22.32
16.8033;4.79423;22.296
16.8066;4.79439;22.295
16.8096;4.79459;22.309
16.8153;4.79481;22.297
16.8141;4.79506;22.304
17.1027;4.8271;22.338
17.1078;4.82712;22.346
17.1115;4.8272;22.334
17.1144;4.82738;22.342
17.1194;4.82762;22.322
17.131;4.82795;22.332
17.2887;4.84857;22.354
17.2836;4.84862;22.375
17.2839;4.84857;22.353
17.2829;4.84837;22.356
17.2919;4.84806;22.347
17.2934;4.84788;22.34
17.3883;4.85631;22.367
17.3881;4.85643;22.35
17.3905;4.85656;22.366
17.3932;4.85664;22.342
17.3946;4.85673;22.372
17.3872;4.85681;22.364
17.394;4.85849;22.329
17.3795;4.85855;22.351
17.3757;4.85833;22.346
17.3717;4.85799;22.355
17.3747;4.85757;22.335
17.3786;4.85717;22.337
17.2457;4.84031;22.293
17.2466;4.84038;22.326
17.2489;4.84046;22.32
17.243;4.84053;22.32
17.241;4.84056;22.296
17.2421;4.84056;22.341
17.279;4.84518;22.266
17.2777;4.8453;22.238
17.2758;4.84522;22.258
17.2733;4.84509;22.258
17.2733;4.84491;22.254
17.2749;4.84475;22.26
17.0133;4.81775;22.26
17.0007;4.81797;22.24
16.995;4.81794;22.264
16.9988;4.8178;22.245
16.9937;4.81757;22.241
16.996;4.81739;22.249
16.7027;4.78529;22.232
16.7024;4.78538;22.257
16.7027;4.78535;22.23
16.7029;4.78532;22.217
16.7007;4.7853;22.222
16.7016;4.78524;22.214
16.4674;4.75973;22.241
16.4674;4.75979;22.238
16.4646;4.75985;22.238
16.4601;4.75987;22.216
16.4672;4.75987;22.261
16.4688;4.75985;22.248
16.3481;4.74715;22.265
16.3437;4.74718;22.258
16.3374;4.74721;22.255
16.3343;4.74717;22.276
16.3319;4.74707;22.272
16.3346;4.74694;22.238
16.3483;4.74694;22.266
16.3486;4.74698;22.26
16.3452;4.74704;22.285
16.3474;4.74706;22.29
16.3477;4.74706;22.264
16.3464;4.74712;22.278
16.3504;4.748;22.3
16.3526;4.74807;22.304
16.3539;4.74803;22.284
16.349;4.74799;22.307
16.343;4.74792;22.322
16.3327;4.7478;22.315
16.2408;4.73532;22.353
16.2415;4.73537;22.34
16.2421;4.73545;22.363
16.2472;4.73556;22.361
16.2475;4.73568;22.353
16.2474;4.73581;22.338
16.4342;4.75657;22.37
16.4341;4.75665;22.396
16.4318;4.75665;22.374
16.4276;4.75665;22.411
16.4245;4.75653;22.413
16.427;4.7564;22.381
16.585;4.77128;22.419
16.5807;4.77134;22.394
16.583;4.77142;22.398
16.5863;4.77145;22.417
16.5868;4.77142;22.414
16.5864;4.77145;22.408
16.8152;4.79439;22.408
16.805;4.7943;22.446
16.8086;4.79434;22.427
16.8134;4.79434;22.4
16.8255;4.79442;22.425
16.8249;4.79455;22.426
16.8447;4.7998;22.369
16.8364;4.80026;22.371
16.8344;4.8002;22.384
16.8349;4.79994;22.394
16.837;4.79969;22.36
16.8548;4.79946;22.406
16.9568;4.80934;22.343
16.959;4.80918;22.38
16.9616;4.80922;22.366
16.9642;4.80934;22.382
16.9678;4.8095;22.377
16.9675;4.80966;22.385
17.4162;4.85976;22.298
17.3983;4.86022;22.3
17.3779;4.85986;22.304
17.3715;4.85933;22.274
17.3452;4.85855;22.271
17.3324;4.85789;22.281
16.9651;4.81336;22.276
16.9787;4.81367;22.262
16.9723;4.81363;22.274
16.9609;4.81354;22.262
16.9631;4.8134;22.245
16.9829;4.81319;22.262
16.7429;4.78915;22.228
16.7276;4.78918;22.216
16.7139;4.78913;22.237
16.7045;4.78898;22.237
16.7165;4.78862;22.235
16.7264;4.78832;22.248
16.7979;4.79531;22.208
16.8011;4.79546;22.213
16.7974;4.79561;22.2
16.7983;4.79575;22.2
16.7954;4.79586;22.212
16.8004;4.79599;22.212
16.9432;4.80911;22.226
16.947;4.80935;22.228
16.9477;4.80959;22.209
16.9502;4.80984;22.204
16.9445;4.81003;22.195
16.9497;4.81026;22.21
17.1535;4.83053;22.234
17.1562;4.83061;22.219
17.1594;4.83082;22.221
17.1623;4.83101;22.209
17.1635;4.83123;22.236
17.1659;4.83143;22.24
17.369;4.85213;22.268
17.3781;4.85192;22.273
17.3835;4.85211;22.263
17.3849;4.85244;22.26
17.3883;4.85282;22.275
17.3886;4.85324;22.268
17.5946;4.87571;22.317
17.5997;4.87584;22.283
17.6023;4.87603;22.295
17.5981;4.87623;22.294
17.5975;4.87642;22.273
17.6052;4.87666;22.269
17.1865;4.84576;22.25
17.1998;4.8469;22.247
17.1956;4.8448;22.242
17.1765;4.84392;22.262
17.1074;4.84342;22.237
17.1225;4.84095;22.227
16.6176;4.78073;22.329
16.6162;4.78083;22.312
16.6132;4.78086;22.284
16.6131;4.78086;22.321
16.6133;4.78086;22.339
16.6104;4.78083;22.312
16.4493;4.76318;22.326
16.4486;4.76326;22.324
16.4488;4.76332;22.296
16.4512;4.76337;22.323
16.4528;4.76344;22.318
16.4545;4.7635;22.336
16.5409;4.77198;22.303
16.5379;4.77207;22.299
16.5266;4.77214;22.286
16.5189;4.77207;22.293
16.5243;4.77183;22.284
16.5378;4.77163;22.286
16.6345;4.78181;22.275
16.6334;4.78191;22.286
16.6358;4.78199;22.27
16.6362;4.78209;22.263
16.6369;4.78217;22.257
16.6382;4.78221;22.251
16.7355;4.79164;22.237
16.7359;4.79165;22.231
16.7354;4.79169;22.243
16.7361;4.79177;22.233
16.7357;4.79185;22.254
16.7382;4.79192;22.245
16.7629;4.7945;22.175
16.7647;4.79458;22.197
16.7668;4.79471;22.199
16.7714;4.79486;22.194
16.7742;4.79507;22.215
16.7783;4.79524;22.213
16.7346;4.79441;22.195
16.7363;4.79438;22.21
16.7378;4.79425;22.181
16.742;4.79409;22.238
16.7445;4.79399;22.167
16.7425;4.79394;22.191
16.7948;4.79838;22.215
16.796;4.79839;22.228
16.7955;4.79845;22.215
16.7955;4.79852;22.211
16.7953;4.79858;22.22
16.7932;4.79866;22.218
16.8716;4.80598;22.249
16.8718;4.80602;22.246
16.8726;4.80604;22.258
16.8732;4.8061;22.231
16.8723;4.80616;22.24
16.8728;4.8062;22.235
16.9726;4.8166;22.27
16.9703;4.81662;22.279
16.9701;4.81663;22.264
16.9725;4.81663;22.264
16.9759;4.81663;22.289
16.9775;4.81665;22.277
17.0452;4.82262;22.324
17.045;4.82257;22.324
17.0444;4.8226;22.331
17.0443;4.82267;22.318
17.0439;4.82272;22.328
17.0437;4.82275;22.32
17.1064;4.82942;22.347
17.1109;4.82963;22.383
17.1268;4.82978;22.355
17.121;4.82986;22.366
17.1239;4.82995;22.367
17.1185;4.83008;22.365
17.3096;4.84909;22.377
17.311;4.84902;22.39
17.3112;4.84904;22.356
17.3116;4.8491;22.373
17.3118;4.84917;22.389
17.3131;4.84923;22.384
17.4726;4.86525;22.369
17.4722;4.86514;22.384
17.4723;4.86514;22.396
17.4718;4.86515;22.371
17.4736;4.8652;22.364
17.475;4.86527;22.361
17.7718;4.89666;22.372
17.7731;4.89668;22.34
17.7757;4.89675;22.375
17.7831;4.89684;22.355
17.7841;4.89699;22.355
17.7878;4.89715;22.376
18.0516;4.92619;22.336
18.0536;4.92604;22.301
18.0559;4.92602;22.324
18.057;4.92607;22.329
18.0563;4.92614;22.341
18.0558;4.9262;22.343
17.9899;4.92027;22.275
17.987;4.92024;22.272
17.9906;4.92008;22.267
17.9893;4.91999;22.277
17.9779;4.91988;22.281
17.9833;4.9197;22.286
17.3454;4.85292;22.239
17.347;4.85297;22.235
17.3445;4.85301;22.222
17.3375;4.85305;22.252
17.3386;4.853;22.217
17.3371;4.85292;22.23
17.3131;4.8482;22.202
17.3141;4.8484;22.192
17.3171;4.84849;22.203
17.3155;4.84857;22.197
17.3185;4.84861;22.205
17.3178;4.84865;22.202
17.5536;4.87275;22.17
17.5573;4.87281;22.185
17.558;4.87296;22.176
17.5594;4.87312;22.187
17.5602;4.87328;22.168
17.5627;4.87344;22.185
17.7442;4.89302;22.126
17.7454;4.89309;22.16
17.748;4.89315;22.164
17.7477;4.89327;22.134
17.7511;4.89335;22.13
17.7554;4.89348;22.13
17.7554;4.89348;22.13
17.5101;4.87877;22.13
17.4877;4.87718;22.114
17.4136;4.87624;22.103
